id,year_start,chla,o2,ph,wtemp
river_chesapeakebay_mon0528,1986,3.05976420454545,9.51388174807198,NA,12.8706940874036
river_chesapeakebay_npa0165,1986,1.57244722222222,10.5785394932936,NA,11.9598214285714
river_chesapeakebay_pat0176,1986,2.38378333333333,10.3715012722646,NA,13.0492385786802
river_chesapeakebay_pat0285,1986,2.05238337801609,10.3527918781726,NA,12.8169620253165
river_chesapeakebay_pot1184,1986,2.9702573964497,9.8921875,NA,15.6246786632391
river_chesapeakebay_pot1471,1986,2.45178028169014,9.77531806615776,NA,15.4162436548223
river_chesapeakebay_pot1472,1986,2.23483480825959,9.94199475065617,NA,15.2698952879581
river_chesapeakebay_pot1595,1986,2.22882558139535,9.95526992287918,NA,13.7946291560102
river_chesapeakebay_pot1596,1986,2.50153389830508,9.83678756476684,NA,14.0574742268041
river_chesapeakebay_pot1830,1986,2.02932571428571,10.3519083969466,NA,14.4096446700508
river_chesapeakebay_pot2386,1986,1.36453428571429,10.1210659898477,NA,13.9043256997455
river_chesapeakebay_pxt0809,1986,7.14445844504021,9.82924281984334,NA,13.9255813953488
river_chesapeakebay_pxt0972,1986,1.24029032258065,10.5156441717791,7.38526315789474,12.0700305810398
river_chesapeakebay_rcm0111,1986,4.47540336134454,9.49948051948052,NA,13.8036082474227
river_chesapeakebay_sen0008,1986,2.30792119565217,10.761421319797,NA,13.3414141414141
river_chesapeakebay_tf1.0,1985,2.24163782991202,8.76176836861768,7.32635135135135,14.532049689441
river_chesapeakebay_tf1.2,1985,3.19207835051546,9.17556818181818,7.26140909090909,14.7425
river_chesapeakebay_tf3.0,1988,2.56846645367412,10.2486651053864,7.279925,14.4844951923077
river_chesapeakebay_tf4.0m,1984,NA,9.2200176366843,6.4852641509434,13.8668531468531
river_chesapeakebay_tf4.0m,1999,1.15584375,NA,NA,NA
river_chesapeakebay_tf4.0p,1984,NA,9.28522413793103,6.88986692015209,14.7640374787053
river_chesapeakebay_tf4.0p,1986,1.85915044247788,NA,NA,NA
river_chesapeakebay_tf5.0a,1989,NA,10.1502242152466,7.23251908396947,15.7635462555066
river_chesapeakebay_tf5.0a,2003,3.17185667752443,NA,NA,NA
river_chesapeakebay_tf5.0j,1984,NA,9.90017944535073,7.66398682042834,14.9972508038585
river_chesapeakebay_tf5.0j,1985,2.23435258358663,NA,NA,NA
river_columbiaandnorthwesternunitedstates_14206200,1991,3.47860035211268,NA,NA,NA
river_columbiaandnorthwesternunitedstates_14206295,1991,3.11007225433526,NA,NA,NA
river_columbiaandnorthwesternunitedstates_14206500,1991,2.81664919354839,NA,NA,NA
river_columbiaandnorthwesternunitedstates_14206690,1991,4.02214084507042,NA,NA,NA
river_columbiaandnorthwesternunitedstates_14206740,1991,13.4628605200946,NA,NA,NA
river_columbiaandnorthwesternunitedstates_14206750,1991,2.17358964879852,NA,NA,NA
river_columbiaandnorthwesternunitedstates_14206950,1991,4.16694548286604,NA,NA,NA
river_columbiaandnorthwesternunitedstates_14206960,1991,14.3945453712191,NA,NA,NA
river_columbiaandnorthwesternunitedstates_14207050,1991,19.4376526032316,NA,NA,NA
river_columbiaandnorthwesternunitedstates_14207600,1991,11.7468645833333,NA,NA,NA
river_corse_06213800,1988,NA,10.3404166666667,7.63449704142012,14.4629746835443
river_corse_06215600,1988,NA,9.33481203007519,NA,15.4694852941176
river_corse_06217500,1989,NA,10.3731153846154,NA,14.1844106463878
river_danube_danubegod,1979,35.4821890826521,10.5435776772027,NA,11.2863950398583
river_danube_danubegöd,1979,35.4821890826521,NA,NA,11.2863950398583
river_ebro_9027,1980,NA,9.41567213114754,NA,17.4576923076923
river_ebro_9027,1990,14.2430443831661,NA,NA,NA
river_elbe_elbe_10,1985,NA,10.2919437643156,7.71916293761516,12.0850261943858
river_elbe_elbe_10,1990,28.764487804878,NA,NA,NA
river_elbe_elbe_11,1942,NA,10.20266887736,7.98717906607544,NA
river_elbe_elbe_11,1951,NA,NA,NA,11.8508914790569
river_elbe_elbe_11,1993,73.5054838709677,NA,NA,NA
river_elbe_elbe_124,1980,NA,10.2913913043478,8.13,12.0451304347826
river_elbe_elbe_124,1993,81.3598337950139,NA,NA,NA
river_elbe_elbe_13,1954,NA,7.83413642255347,NA,11.6110493454179
river_elbe_elbe_13,1982,NA,NA,7.68897411313519,NA
river_elbe_elbe_13,1993,34.132318501171,NA,NA,NA
river_elbe_elbe_14,1989,NA,10.8488411854103,7.89275485850665,11.7801110260337
river_elbe_elbe_14,1990,45.8033333333333,NA,NA,NA
river_elbe_elbe_2,1993,NA,11.211515838937,8.15048572125946,12.0466018555869
river_elbe_elbe_2,1995,60.5133779264214,NA,NA,NA
river_elbe_elbe_4,1995,NA,10.9182939632546,8.18972342733189,12.051969802152
river_elbe_elbe_4,1996,67.6403269754768,NA,NA,NA
river_elbe_elbe_460,1985,NA,10.7156097560976,8.22809523809524,14.8106280193237
river_elbe_elbe_460,1988,105.888405797101,NA,NA,NA
river_elbe_elbe_464,1992,114.388888888889,11.1602739726027,8.3990990990991,15.2176870748299
river_elbe_elbe_468,1979,NA,8.14589552238806,NA,13.0193308550186
river_elbe_elbe_468,1982,12.3408376963351,NA,NA,NA
river_elbe_elbe_471,1979,NA,8.23037037037037,NA,13.3388059701493
river_elbe_elbe_471,1982,43.5265625,NA,NA,NA
river_elbe_elbe_477,1979,NA,7.52867647058823,NA,13.4263940520446
river_elbe_elbe_477,1982,26.6442211055276,NA,NA,NA
river_elbe_elbe_478,1979,NA,8.02205882352941,NA,13.0353159851301
river_elbe_elbe_478,1982,19.2365482233503,NA,NA,NA
river_elbe_elbe_482,1992,39.6803738317757,8.596632996633,NA,14.1040540540541
river_elbe_elbe_486,1978,NA,7.20418006430868,NA,13.2727272727273
river_elbe_elbe_486,1982,17.6841025641026,NA,NA,NA
river_elbe_elbe_6,1985,NA,10.9575764678308,NA,12.4450291036088
river_elbe_elbe_6,1986,NA,NA,8.09851030659969,NA
river_elbe_elbe_6,1988,45.8230513552069,NA,NA,NA
river_elbe_elbe_80,1985,NA,8.71344410876133,NA,11.7190909090909
river_elbe_elbe_80,1986,NA,NA,7.9452772073922,NA
river_elbe_elbe_80,1988,47.753006833713,NA,NA,NA
river_elbe_elde_136,1977,NA,10.6021111111111,7.75306930693069,10.9781979977753
river_elbe_elde_136,2000,13.089476744186,NA,NA,NA
river_elbe_havel_121,1985,NA,9.81708333333333,NA,12.1834024896266
river_elbe_havel_121,1986,NA,NA,8.02177777777778,NA
river_elbe_havel_121,1988,40.4098619329389,NA,NA,NA
river_elbe_mulde_8,1985,NA,10.4884522370012,7.6996608444972,11.8847457627119
river_elbe_mulde_8,1988,13.3438271604938,NA,NA,NA
river_elbe_saale_9,1985,NA,10.5602558574098,NA,12.4041690962099
river_elbe_saale_9,1986,NA,NA,8.00694282380397,NA
river_elbe_saale_9,1988,26.4832637571158,NA,NA,NA
river_elbe_schwarzeelster_12,1985,NA,9.40006234413965,NA,11.3327130852341
river_elbe_schwarzeelster_12,1987,NA,NA,7.14536178107607,NA
river_elbe_schwarzeelster_12,1993,8.01813471502591,NA,NA,NA
river_elbe_sude_131,1977,NA,9.66040250447227,7.76326627218935,10.3014260249554
river_elbe_sude_131,2000,9.97455056179775,NA,NA,NA
river_gemstat_jpn00010,1994,2.1122641509434,NA,NA,NA
river_gemstat_jpn00011,1990,2.65401662049862,NA,NA,NA
river_gemstat_jpn00015,1992,4.9568345323741,NA,NA,NA
river_gemstat_nld00001,1979,23.0071246819338,NA,NA,NA
river_gemstat_nld00004,1979,23.4017605633803,NA,NA,NA
river_gemstat_nld00005,1979,18.4360262008734,NA,NA,NA
river_loire_04000100,1997,NA,10.5529545454545,7.43125714285714,8.38051470588235
river_loire_04000580,1994,NA,10.2259322033898,NA,12.2955555555556
river_loire_04000600,1992,NA,10.6248821548822,7.6596449704142,10.834393442623
river_loire_04000920,1994,NA,10.6601724137931,8.09765340909091,11.9486486486486
river_loire_04001005,1999,NA,10.8723966942149,NA,14.4729508196721
river_loire_04001990,1994,NA,10.988275862069,NA,14.4321917808219
river_loire_04002010,1989,NA,10.3071655405405,NA,12.7308970099668
river_loire_04002010,1990,NA,NA,8.11689024390244,NA
river_loire_04002400,1994,NA,10.1297093023256,NA,15.1817142857143
river_loire_04002800,1994,NA,10.1698692810458,NA,15.5632258064516
river_loire_04004000,1981,NA,10.6097826086957,7.69876811594203,12.1106550218341
river_loire_04004100,1994,NA,10.8652571428571,7.98745454545455,12.0668539325843
river_loire_04006000,1981,NA,9.52927335640138,7.65066666666667,12.5956711409396
river_loire_04009000,1980,5.35221649484536,9.48560574948665,7.52832635983264,12.6203219315895
river_loire_04010000,1981,NA,10.1512993039443,7.80010714285714,13.2575
river_loire_04011300,2001,NA,10.0284870848708,7.68421686746988,13.1831541218638
river_loire_04013000,1980,NA,8.57955223880597,NA,12.8810020876827
river_loire_04013000,1982,NA,NA,7.47072463768116,NA
river_loire_04015000,1980,6.48461538461538,9.9725,7.58409523809524,12.5374291115312
river_loire_04021000,1981,11.821,9.87274418604651,7.71389830508475,14.6206818181818
river_loire_04023100,1992,NA,10.1021558441558,7.69857142857143,14.0038363171355
river_loire_04023200,1999,NA,10.3682397003745,7.89388888888889,14.0085820895522
river_loire_04024000,1981,NA,10.2485365853659,7.76247252747253,14.3137767220903
river_loire_04024000,1987,14.2832960893855,NA,NA,NA
river_loire_04026000,1980,20.3424013157895,10.4985076923077,7.77229946524064,12.3521936459909
river_loire_04026900,1992,NA,10.4418373493976,7.3103664921466,10.3825958702065
river_loire_04027200,1993,NA,10.4342168674699,7.59687898089172,11.1419607843137
river_loire_04027380,1994,NA,10.616218487395,NA,13.6276315789474
river_loire_04027500,1993,NA,10.4517279411765,7.59466666666667,12.5927536231884
river_loire_04027730,1997,NA,10.6144876325088,7.60088235294118,11.9561643835616
river_loire_04027740,1994,NA,10.3420540540541,NA,13.546192893401
river_loire_04027800,1993,NA,10.0183673469388,7.47310126582278,13.3702702702703
river_loire_04027850,1994,NA,10.1628571428571,NA,15.0170108695652
river_loire_04027950,1997,NA,10.1732061068702,NA,14.8492753623188
river_loire_04030000,1981,NA,10.2189327146172,7.72202429149798,13.1263218390805
river_loire_04031000,1981,NA,10.1832439678284,NA,12.2658792650919
river_loire_04031000,1987,4.62761194029851,NA,NA,NA
river_loire_04036000,1980,6.03275862068966,9.69317406143345,NA,12.4214285714286
river_loire_04036500,1997,NA,10.178940397351,7.93677419354839,13.1026058631922
river_loire_04043200,1992,NA,10.0764156626506,7.85745222929936,13.1970674486804
river_loire_04044000,1981,11.9361953488372,10.2822920892495,8.06609830508475,14.0431174089069
river_loire_04045000,1980,31.4792338709677,10.7586167800454,7.79296385542169,11.3939325842697
river_loire_04045900,1980,26.3779937304075,10.5255298651252,7.94009708737864,13.6009416195857
river_loire_04046800,1989,19.1894385026738,10.5732950191571,8.2448231511254,14.7420952380952
river_loire_04048000,1992,29.254388185654,11.1123664122137,8.3191452991453,14.0330808080808
river_loire_04049850,1989,NA,10.5039411764706,NA,16.6317919075145
river_loire_04050000,1981,NA,10.7174180327869,8.2972009569378,14.3727642276423
river_loire_04050000,2001,21.6247120418848,NA,NA,NA
river_loire_04051400,1987,39.3710294117647,10.7282943925234,8.35277192982456,14.1888888888889
river_loire_04051850,1989,21.1143835616438,10.7558445945946,8.28968944099379,14.853355704698
river_loire_04053000,1980,44.0346798029557,11.4169256756757,8.41749347258486,14.2042016806723
river_loire_04056000,1980,44.0375903614458,11.3623005319149,8.49584551148225,13.7823841059603
river_loire_04057000,1981,3.69073619631902,10.8550281425891,7.59553921568627,10.7402234636872
river_loire_04058500,1992,NA,9.28962643678161,7.32469696969697,11.6617142857143
river_loire_04059000,1981,NA,10.6432054176072,7.625,12.6065315315315
river_loire_04060000,1980,6.52565217391304,9.98876033057851,7.50359447004608,13.0832778702163
river_loire_04060500,1992,NA,9.91530927835051,7.59057528957529,13.675314861461
river_loire_04064000,1981,18.5219318181818,10.0517870036101,7.8666253869969,14.4178700361011
river_loire_04064720,1996,NA,9.77678571428571,NA,15.6542253521127
river_loire_04065000,1981,22.30625,10.4857263157895,7.98840375586854,14.214465408805
river_loire_04068200,1992,7.0965243902439,10.6319287833828,8.145,14.7186390532544
river_loire_04070200,2000,NA,10.0178048780488,NA,14.6988439306358
river_loire_04070300,1980,24.6668674698795,10.8170337477798,8.14642570281124,14.3727915194346
river_loire_04070400,1992,NA,9.93390243902439,NA,14.8214634146341
river_loire_04070450,1992,NA,9.79454545454545,8.04472868217054,15.3301976284585
river_loire_04071000,1981,41.9505714285714,10.7262025316456,8.20661971830986,14.128337236534
river_loire_04072000,1981,NA,10.3706679389313,8.10296072507553,14.4848214285714
river_loire_04072000,1994,5.20771144278607,NA,NA,NA
river_loire_04072840,2002,NA,10.5099118942731,7.50785714285714,11.7350877192982
river_loire_04072850,1981,5.26631531531532,9.5818691588785,7.58381188118812,13.0275813953488
river_loire_04073000,1981,NA,9.41827102803738,7.82115789473684,15.1132093023256
river_loire_04073000,1982,11.4327777777778,NA,NA,NA
river_loire_04074000,1980,9.03246153846154,9.42316561844864,7.68241509433962,13.420625
river_loire_04074200,2002,3.37383720930233,10.0015859030837,7.87743362831858,14.2021929824561
river_loire_04074300,1980,NA,9.95558091286307,8.11270967741936,14.3258620689655
river_loire_04074300,1981,11.8926086956522,NA,NA,NA
river_loire_04074600,1980,NA,9.45148550724638,8.05508379888268,14.5487421383648
river_loire_04074600,1981,19.5720720720721,NA,NA,NA
river_loire_04075000,1980,19.5845192307692,10.9353645116919,8.1121843003413,13.125322997416
river_loire_04075700,1997,NA,10.5525628140704,6.39967741935484,9.44125560538117
river_loire_04076000,1981,NA,10.452776119403,NA,12.4738095238095
river_loire_04078100,1994,NA,10.3363117870722,6.9452380952381,12.605303030303
river_loire_04079000,1980,5.17261261261261,10.3777057356608,NA,12.4595012468828
river_loire_04079800,1994,NA,10.3519379844961,NA,13.5938461538462
river_loire_04080900,1992,6.4078021978022,10.2422988505747,7.141640625,13.9490421455939
river_loire_04081300,1988,6.1186,9.58233870967742,NA,14.3058981233244
river_loire_04082000,1980,8.42939271255061,9.82090349075975,NA,13.7385245901639
river_loire_04082500,1981,NA,9.85379146919431,NA,14.9368794326241
river_loire_04082500,1982,10.4523913043478,NA,NA,NA
river_loire_04086200,1987,14.4118279569892,9.798125,NA,16.3700549450549
river_loire_04086500,1980,12.4450632911392,10.2877642980936,7.96376237623762,14.1630794701987
river_loire_04097600,1981,NA,NA,7.88374100719424,15.582619047619
river_loire_04097600,1982,NA,9.99481382978723,NA,NA
river_loire_04097600,1994,3.19664233576642,NA,NA,NA
river_loire_04098200,1981,NA,NA,7.92412969283276,14.3145914396887
river_loire_04098200,1982,NA,10.1140336134454,NA,NA
river_loire_04098200,1994,3.26569343065693,NA,NA,NA
river_loire_04102990,2008,15.8065934065934,10.1180110497238,NA,14.2066298342541
river_loire_04103200,2002,19.0817391304348,9.93577981651376,8.02251256281407,14.9734042553191
river_loire_04105700,1990,NA,9.8726517571885,8.04469879518072,13.3661341853035
river_loire_04105700,1992,18.5650406504065,NA,NA,NA
river_loire_04106500,1992,NA,10.5812608695652,NA,13.9766233766234
river_loire_04106500,1997,33.2634482758621,NA,NA,NA
river_loire_04107390,2000,35.0201680672269,10.025641025641,8.10039215686274,14.2423469387755
river_loire_04108000,1980,29.3712285012285,10.4627013422819,8.05679104477612,13.4781072026801
river_loire_04108200,1992,26.0652694610778,10.5349056603774,NA,13.5548589341693
river_loire_04108450,1992,NA,9.79139344262295,NA,14.2117886178862
river_loire_04108450,1993,25.5552631578947,NA,NA,NA
river_loire_04108500,1981,NA,10.1330718954248,8.09235807860262,14.0515800865801
river_loire_04108500,1982,30.1417857142857,NA,NA,NA
river_loire_04110000,1980,27.7578554778555,10.352884057971,8.1081512605042,13.2504208998549
river_loire_04110700,1997,5.62290076335878,10.3311522633745,NA,11.7755102040816
river_loire_04110800,1987,11.5796153846154,9.65362068965517,NA,13.1890804597701
river_loire_04112200,1987,19.7704035874439,9.46025641025641,NA,12.8113554987212
river_loire_04112200,1988,NA,NA,7.96647435897436,NA
river_loire_04113250,1997,13.8029850746269,10.6450505050505,NA,13.1566889632107
river_loire_04113800,1993,23.0464052287582,10.9192211838006,NA,13.3450773993808
river_loire_04115200,1987,26.8544186046512,9.98227397260274,NA,14.2802445652174
river_loire_04115200,1988,NA,NA,8.14994285714286,NA
river_loire_04118400,1992,35.4244444444444,10.4827567567568,8.23895652173913,13.7252688172043
river_loire_04119000,1980,25.384649122807,9.73149722735675,NA,13.5576286764706
river_loire_04122100,1992,30.0823255813953,9.92738219895288,8.05654320987654,14.2229658792651
river_loire_04123100,1997,NA,10.3661752988048,7.06522388059702,11.0097628458498
river_loire_04123250,2004,7.58658536585366,10.58605,NA,11.825
river_loire_04123750,1987,14.9320610687023,10.0020776255708,NA,12.7777676537585
river_loire_04123750,1988,NA,NA,7.52149425287356,NA
river_loire_04124200,1984,22.9321100917431,NA,NA,NA
river_loire_04124200,1994,NA,9.93140939597316,NA,13.5265656565657
river_loire_04124850,1997,20.8215568862275,10.290350877193,7.57838461538462,13.425
river_loire_04125400,1984,16.815685483871,NA,7.68501351351351,NA
river_loire_04125400,1996,NA,10.4007297297297,NA,13.5147849462366
river_loire_04126500,1997,20.409375,10.4059813084112,7.78293125,13.9103459119497
river_loire_04128490,1998,21.6571818181818,10.4928013029316,7.9165625,14.2316077170418
river_loire_04130000,1981,31.3346381578947,10.1556341463415,8.15472602739726,15.1916176470588
river_loire_04132500,1980,32.2142741935484,10.5348709677419,8.11269135802469,13.6298711755234
river_loire_04133200,2001,NA,9.72086021505376,NA,11.3495721925134
river_loire_04133550,2004,9.04695652173913,8.89404109589041,7.97701612903226,13.5860068259386
river_loire_04134000,1981,NA,9.83416666666667,8.03425438596491,13.9478009259259
river_loire_04134000,1987,24.9243542435424,NA,NA,NA
river_loire_04134500,1981,73.2029100529101,11.1345994065282,8.34031347962383,12.6282389937107
river_loire_04134700,1980,17.0018152866242,10.0656644518272,7.82901685393258,13.3257711442786
river_loire_04134800,1995,NA,7.9311170212766,7.49888888888889,11.9672872340426
river_loire_04134800,1996,5.47743902439024,NA,NA,NA
river_loire_04134900,1995,22.7822289156626,9.34733333333333,7.61811428571429,13.6748484848485
river_loire_04135000,1981,NA,8.64593123209169,7.89473170731707,14.9088538681948
river_loire_04135000,1987,31.6191780821918,NA,NA,NA
river_loire_04136100,1994,46.0330935251799,10.2121782178218,8.26197530864198,NA
river_loire_04136100,1995,NA,NA,NA,14.3931979695431
river_loire_04137000,1980,60.4812773722628,10.2993279569892,8.3305,13.9482841823056
river_loire_04143400,1993,7.12703947368421,8.75497023809524,NA,13.4741071428571
river_loire_04143500,1993,9.34514450867052,8.54164670658683,NA,12.8477678571429
river_loire_04144000,1981,NA,9.14780058651026,NA,13.948504398827
river_loire_04144000,1989,35.1850697674419,NA,NA,NA
river_loire_04145000,1981,NA,8.49589655172414,NA,14.4061724137931
river_loire_04145000,2002,20.5853146853147,NA,NA,NA
river_loire_04146350,1995,3.41036585365854,8.77849397590361,7.27391608391608,12.3581325301205
river_loire_04146400,1989,NA,8.50098901098901,NA,14.7337362637363
river_loire_04146500,1987,8.57360406091371,8.99762273901809,NA,13.54
river_loire_04146500,1988,NA,NA,7.38152317880795,NA
river_loire_04146670,1994,33.7761194029851,8.13601173020528,7.83065204678363,NA
river_loire_04146670,1995,NA,NA,NA,16.8894690265487
river_loire_04147200,1994,44.1378205128205,8.08544715447155,7.7414693877551,NA
river_loire_04147200,1995,NA,NA,NA,14.8781404958678
river_loire_04148000,1980,58.4802678571429,8.59154385964912,8.09186363636364,14.470985915493
river_loire_04148500,1982,38.1220588235294,6.95815384615385,NA,15.8918918918919
river_loire_4102990,2008,17.8369047619048,10.1548502994012,NA,14.074251497006
river_loire_k091410,1997,16.6667907801418,6.80021439340886,7.62527253139832,14.4475167629121
river_murraydarling_409204,1990,17.6878911564626,NA,NA,NA
river_murraydarling_409207,1990,15.5357491856678,NA,NA,17.6297777777778
river_murraydarling_409207,1998,NA,9.09607416879795,NA,NA
river_rhone_06000890,1996,NA,10.5116814159292,NA,11.3877876106195
river_rhone_06001180,1997,NA,9.87092105263158,NA,10.8120264317181
river_rhone_06001190,1996,NA,9.93385650224215,NA,11.2768018018018
river_rhone_06002000,1990,NA,10.0893506493506,NA,13.0141739130435
river_rhone_06003500,1990,NA,8.57486055776892,NA,12.6941832669323
river_rhone_06006550,1991,NA,10.2624056603774,NA,13.653679245283
river_rhone_06010000,1990,NA,10.0379264214047,NA,13.470635451505
river_rhone_06013800,1991,NA,10.3550522648084,NA,12.5393379790941
river_rhone_06016500,1990,NA,9.72662087912088,NA,13.5310714285714
river_rhone_06018200,1990,NA,11.9078497409326,8.00617547606336,9.09397593084355
river_rhone_06018200,1991,3.87109677419355,NA,NA,NA
river_rhone_06018500,1990,NA,10.1659523809524,NA,10.213186440678
river_rhone_06020500,1990,NA,11.3266086956522,NA,10.726652173913
river_rhone_06026000,1990,17.3001829268293,10.4486612021858,NA,12.4369754768392
river_rhone_06027000,1990,10.5502614379085,10.9844902912621,NA,11.965396039604
river_rhone_06027700,1990,NA,10.8922253521127,NA,12.7530617977528
river_rhone_06029000,1990,32.6853278688525,10.2206569343066,NA,12.4883269961977
river_rhone_06031200,1990,NA,10.3106666666667,NA,14.2425882352941
river_rhone_06031200,1991,30.1872222222222,NA,NA,NA
river_rhone_06035500,1990,21.2569127516779,10.3221770334928,NA,14.3330071599045
river_rhone_06037300,1990,NA,9.56818518518519,NA,12.8005185185185
river_rhone_06041000,1990,NA,9.95619658119658,NA,13.2648936170213
river_rhone_06045000,1992,NA,9.89078498293515,NA,13.8530612244898
river_rhone_06049000,1990,NA,9.86589211618257,NA,13.6535269709544
river_rhone_06065700,1990,NA,10.308869047619,NA,11.7511904761905
river_rhone_06070100,1992,NA,11.1140076335878,NA,11.2909541984733
river_rhone_06071900,1992,NA,11.3654391891892,NA,11.3956081081081
river_rhone_06072300,1993,NA,10.3427631578947,NA,11.9045723684211
river_rhone_06077500,1990,NA,10.2477492877493,NA,12.4535612535613
river_rhone_06080000,1990,NA,10.3395253164557,NA,12.8246835443038
river_rhone_06097000,1991,NA,10.8019061583578,NA,12.9578947368421
river_rhone_06098000,1990,NA,10.0724043715847,NA,14.1415300546448
river_rhone_06104000,1990,NA,9.90861878453039,NA,14.8201101928375
river_rhone_06106600,1990,NA,10.1704947916667,NA,14.0269010416667
river_rhone_06113000,1990,NA,10.1045645645646,NA,13.8073372781065
river_rhone_06123500,1991,NA,10.2790783410138,NA,14.1600456621005
river_rhone_06126600,1990,NA,10.1206268656716,NA,15.1461764705882
river_rhone_06130500,1991,NA,10.3311235955056,NA,15.8419475655431
river_rhone_06131900,1990,NA,9.83818181818182,NA,15.7162055335968
river_rhone_06147130,1990,NA,11.1564371257485,NA,10.7077611940299
river_rhone_06149500,1990,NA,10.5629891304348,NA,11.4652173913043
river_rhone_06151000,1990,NA,11.1236296296296,NA,8.19143835616438
river_rhone_06152700,1992,NA,10.547512195122,NA,10.0464114832536
river_rhone_06153900,1992,NA,10.485632183908,NA,12.1145801526718
river_rhone_06160500,1990,NA,10.6085789473684,NA,10.0205263157895
river_rhone_06172100,1990,NA,8.66234848484848,NA,15.805527638191
river_rhone_06175000,1991,NA,9.18714285714286,NA,16.5334459459459
river_rhone_06178000,1990,NA,9.91986666666667,NA,14.2088704318937
river_rhone_06180000,1990,NA,9.8644964028777,NA,15.7702142857143
river_rhone_06180500,1990,NA,7.36765472312704,NA,17.5930944625407
river_rhone_06180900,1990,NA,9.10068656716418,NA,15.9659467455621
river_rhone_06189500,1990,12.9776712328767,8.57646341463415,NA,17.6470647773279
river_rhone_06193500,1990,NA,6.75076219512195,NA,16.3698170731707
river_rhone_06195000,1990,NA,8.72405247813411,NA,15.0963392857143
river_rhone_06195500,1991,NA,9.44255605381166,NA,14.7140358744395
river_rhone_06196850,1991,NA,9.55008064516129,NA,13.9438069705094
river_rhone_06206000,1990,NA,9.83293948126801,NA,15.4289367816092
river_rhone_beaucaire,1991,2.32599637681159,NA,NA,NA
river_seine_03001000,1981,NA,10.4610810810811,NA,12.0563666666667
river_seine_03002100,1997,NA,10.3948056537102,NA,11.5287412587413
river_seine_03002100,1998,NA,NA,7.94259615384615,NA
river_seine_03002900,1985,NA,10.1197512437811,NA,11.9330434782609
river_seine_03002900,2007,1.43235294117647,NA,NA,NA
river_seine_03004280,1985,NA,9.83490099009901,NA,11.3650241545894
river_seine_03004280,2007,NA,NA,7.73476190476191,NA
river_seine_03004349,2007,NA,10.4700473933649,8.29845238095238,13.1227314814815
river_seine_03005200,1985,NA,9.64699115044248,NA,13.2048260869565
river_seine_03006000,1980,NA,9.44263063063063,8.05139240506329,13.1882531194296
river_seine_03006000,1981,1.94410358565737,NA,NA,NA
river_seine_03006268,2007,NA,10.6914594594595,8.2226582278481,11.020303030303
river_seine_03006271,2005,NA,10.6516923076923,7.98136363636364,10.5125603864734
river_seine_03006590,1990,NA,10.422519379845,NA,11.8592748091603
river_seine_03007383,2007,NA,10.3101333333333,NA,11.0315032679739
river_seine_03008505,1985,NA,10.05015,NA,12.0070388349515
river_seine_03008505,2007,2.29867647058824,NA,NA,NA
river_seine_03010670,2007,NA,9.61741721854305,8.098,12.5717948717949
river_seine_03011300,1985,NA,10.03925,NA,13.4866046511628
river_seine_03011300,2007,NA,NA,8.09511111111111,NA
river_seine_03011840,2007,NA,9.85183673469388,7.91306306306306,11.460351758794
river_seine_03012100,2005,NA,10.2465533980583,8.13686956521739,13.9176255707763
river_seine_03013300,1984,NA,10.6186206896552,NA,11.8507407407407
river_seine_03013345,1985,NA,9.30409937888199,NA,11.8028323699422
river_seine_03013345,2006,NA,NA,7.72807228915663,NA
river_seine_03013660,1985,NA,10.917803030303,NA,12.5368888888889
river_seine_03014000,1980,2.66697247706422,10.3421666666667,8.08691823899371,13.7987851851852
river_seine_03014130,1997,NA,10.5843461538462,8.05109090909091,10.5008921933085
river_seine_03015000,1981,NA,10.2608441558442,NA,11.860607028754
river_seine_03016840,2007,NA,10.8382638888889,8.05111111111111,11.3917721518987
river_seine_03017000,1981,NA,10.6487919463087,NA,12.2563973063973
river_seine_03017900,1997,NA,10.3561355932203,NA,13.4244217687075
river_seine_03017900,1999,NA,NA,8.16586538461539,NA
river_seine_03018675,1987,NA,NA,NA,11.4734838709677
river_seine_03018675,2007,NA,NA,8.048,NA
river_seine_03018951,1992,1.70421800947867,9.69878205128205,8.15442708333333,13.0056959314775
river_seine_03020145,1987,NA,10.1761290322581,NA,11.0396315789474
river_seine_03020145,2007,NA,NA,8.16296296296296,NA
river_seine_03020650,1987,NA,9.82463258785942,NA,11.3901607717042
river_seine_03021000,1980,NA,9.92707446808511,NA,12.9065333333333
river_seine_03021000,1981,2.19494318181818,NA,NA,NA
river_seine_03021917,2007,NA,10.6221854304636,NA,11.2900641025641
river_seine_03022000,1981,NA,10.5638,NA,12.007119205298
river_seine_03022445,1987,NA,8.7145652173913,NA,11.1649206349206
river_seine_03023000,1981,NA,9.31800586510264,NA,12.9012462908012
river_seine_03023000,1991,3.77592592592593,NA,NA,NA
river_seine_03024245,1994,NA,10.5957297297297,NA,10.0467661691542
river_seine_03024245,2007,NA,NA,7.30301587301587,NA
river_seine_03024285,2007,NA,10.5554676258993,7.46692307692308,10.1948591549296
river_seine_03024392,1985,NA,11.0068041237113,7.39314102564103,10.6931972789116
river_seine_03024392,2007,3.51634146341463,NA,NA,NA
river_seine_03024840,1985,NA,10.1725185185185,NA,12.2400363636364
river_seine_03025238,2007,NA,10.0179695431472,NA,12.21505
river_seine_03025368,2007,NA,10.9112886597938,NA,11.0502
